trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,5,7,0,4,-5,-3,63,,test_exp,6,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,63,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.4144539999998,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.501236,2146.501236,2146.501236,2146.501236,2146.501236,-178,-180,left,4.61452029999964,5,99,left,4.515285599999515,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.0985423,2151.0985423,2151.0985423,2151.0985423,2151.0985423,-178,-181,left,0.3763767000000371,5,99,left,0.2893280999987837,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.481909,2151.481909,2151.481909,2151.481909,2151.481909,-179,-181,down,5.330317799998738,5,99,down,5.25606869999956,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.8194249999997,2156.8194249999997,2156.8194249999997,2156.8194249999997,2156.8194249999997,-180,-181,down,0.8434772999989946,5,99,down,0.7573660000007294,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.6693434999997,2157.6693434999997,2157.6693434999997,2157.6693434999997,2157.6693434999997,-181,-181,down,0.46006470000065747,5,99,down,0.3742460999992545,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.1366433000003,2158.1366433000003,2158.1366433000003,2158.1366433000003,2158.1366433000003,-182,-181,down,0.3764312000002974,5,99,down,0.30400169999938953,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.5194157000005,2158.5194157000005,2158.5194157000005,2158.5194157000005,2158.5194157000005,-183,-181,down,0.44340549999833456,5,99,down,0.36914340000021184,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.9714459999996,2158.9714459999996,2158.9714459999996,2158.9714459999996,2158.9714459999996,-183,-181,return,0.47662750000017695,6,1,return,0.3896286000008331,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,5,7,0,-2,-5,31,,test_exp,7,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.409515700001,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.4892192999996,2160.4892192999996,2160.4892192999996,2160.4892192999996,2160.4892192999996,-183,-182,left,1.74585610000031,6,99,left,1.6423055999994176,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.2214256000007,2162.2214256000007,2162.2214256000007,2162.2214256000007,2162.2214256000007,-183,-183,left,0.6765656000006857,6,99,left,0.5949982000011005,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.9033990999997,2162.9033990999997,2162.9033990999997,2162.9033990999997,2162.9033990999997,-183,-184,left,0.7271466000001965,6,99,left,0.6572726999993392,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.6376839999994,2163.6376839999994,2163.6376839999994,2163.6376839999994,2163.6376839999994,-184,-184,down,1.6777987000004941,6,99,down,1.6046096000018224,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.322329300001,2165.322329300001,2165.322329300001,2165.322329300001,2165.322329300001,-185,-184,down,0.3599097000005713,6,99,down,0.289113300000281,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.6893686000003,2165.6893686000003,2165.6893686000003,2165.6893686000003,2165.6893686000003,-186,-184,down,0.5766330000005837,6,99,down,0.504365300000245,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.273378600001,2166.273378600001,2166.273378600001,2166.273378600001,2166.273378600001,-186,-184,return,0.5434017000006861,7,1,return,0.4590637000010247,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,6,4,3,-3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,43,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.7823461000007,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.8521731,2167.8521731,2167.8521731,2167.8521731,2167.8521731,-186,-185,left,3.1312268000001495,7,99,left,3.035904600000322,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.9849847000005,2170.9849847000005,2170.9849847000005,2170.9849847000005,2170.9849847000005,-186,-186,left,0.36395270000139135,7,99,left,0.2803710000016508,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.3565344,2171.3565344,2171.3565344,2171.3565344,2171.3565344,-186,-187,left,0.33675960000073246,7,99,left,0.2525664000013421,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.7003518,2171.7003518,2171.7003518,2171.7003518,2171.7003518,-186,-188,left,0.44304270000066026,7,99,left,0.35270560000117257,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.1507192999998,2172.1507192999998,2172.1507192999998,2172.1507192999998,2172.1507192999998,-187,-188,down,0.6770092999995541,7,99,down,0.586079300000165,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.8371035,2172.8371035,2172.8371035,2172.8371035,2172.8371035,-188,-188,down,0.3083502999998018,7,99,down,0.21815139999944222,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.1530306999994,2173.1530306999994,2173.1530306999994,2173.1530306999994,2173.1530306999994,-189,-188,down,0.3251916999997775,7,99,down,0.23922869999933027,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.484996000001,2173.484996000001,2173.484996000001,2173.484996000001,2173.484996000001,-190,-188,down,0.37676809999902616,7,99,down,0.2884514000006675,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.8684142,2173.8684142,2173.8684142,2173.8684142,2173.8684142,-191,-188,down,0.326572899999519,7,99,down,0.24075929999980872,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.202855200001,2174.202855200001,2174.202855200001,2174.202855200001,2174.202855200001,-191,-188,return,0.2930560999993759,8,1,return,0.20209479999994073,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,8,5,3,-4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,51,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.4551742000003,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.5274931000004,2175.5274931000004,2175.5274931000004,2175.5274931000004,2175.5274931000004,-191,-189,left,2.079857400000037,8,99,left,1.9913151000009748,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.6065770999994,2177.6065770999994,2177.6065770999994,2177.6065770999994,2177.6065770999994,-191,-190,left,0.30949340000006487,8,99,left,0.22027429999889137,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.9230530999994,2177.9230530999994,2177.9230530999994,2177.9230530999994,2177.9230530999994,-191,-191,left,0.32643239999924845,8,99,left,0.2424931999985347,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2.7755575615628914e-17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.2574133,2178.2574133,2178.2574133,2178.2574133,2178.2574133,-191,-192,left,0.7605072000005748,8,99,left,0.6692537000008087,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.07999999999999997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.0247820999994,2179.0247820999994,2179.0247820999994,2179.0247820999994,2179.0247820999994,-191,-191,right,4.696528700000272,8,99,right,4.619236300000011,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.15999999999999998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.7294497000003,2183.7294497000003,2183.7294497000003,2183.7294497000003,2183.7294497000003,-191,-190,right,0.22642610000002605,8,99,right,0.14082300000063697,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.9613695999997,2183.9613695999997,2183.9613695999997,2183.9613695999997,2183.9613695999997,-191,-189,right,0.19354759999987436,8,99,right,0.10205330000007962,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
