trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,image_break_2.started,key_resp_6.started,fixation_text.stopped,key_resp_6.keys,key_resp_6.rt,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,4,6,4,4,0,21,,train_dim1_2,17,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,16,16,16,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,572.059015100007,572.059015100007,572.059015100007,572.059015100007,572.059015100007,right,0.3952543999766931,12,0,0,99,0.32,-0.08,right,0.32080250000581145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,4,6,4,4,0,21,,train_dim1_2,17,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,16,16,16,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,572.4570784000098,572.4570784000098,572.4570784000098,572.4570784000098,572.4570784000098,return,0.36074819997884333,13,0,0,1,0.32,-0.08,return,0.2849832999636419,78,42,0.32,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,1,2,1,0,0,61,,train_dim1_2,18,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,2,19,,,,,,,30,,,,,,,,583.2372318999842,583.2372318999842,583.2372318999842,583.2372318999842,583.2372318999842,return,1.4259656999493018,14,0,0,1,0,-0.32,return,1.300003900018055,78,42,0,-0.32,581.6364419999882,583.2372318999842,0.32,-0.08,0.0,0.32,-0.08,0.32,0.16,0.32,-0.08,574.4698085000273,574.4698085000273,574.4698085000273,574.4698085000273,574.4698085000273,574.4698085000273,574.4698085000273,574.4698085000273,574.4212578700157,7.350928800005931,return,7.139574799977709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,3,3,3,3,0,31,,train_dim1_2,19,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,2,20,,,,,,,30,,,,,,,,588.4454229000257,588.4454229000257,588.4454229000257,588.4454229000257,588.4454229000257,right,5.091582600027323,14,0,0,99,-0.08,-0.16,right,4.999688100011554,,,,,586.8866259999922,588.4454229000257,0,-0.32,0.0,0.0,-0.32,0,0.0,0,-0.32,586.253832700022,586.253832700022,586.253832700022,586.253832700022,586.253832700022,586.253832700022,586.253832700022,586.253832700022,586.2041190700023,0.8189355000504293,return,0.6156854999717325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,3,3,3,3,0,31,,train_dim1_2,19,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,593.5204878000077,593.5204878000077,593.5204878000077,593.5204878000077,593.5204878000077,right,0.1936501999734901,14,0,0,99,0.0,-0.16,right,0.12454310001339763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,3,3,3,3,0,31,,train_dim1_2,19,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,593.717456399987,593.717456399987,593.717456399987,593.717456399987,593.717456399987,return,0.42842000001110137,14,1,0,0,0.0,-0.16,return,0.36481739999726415,78,44,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,5,1,5,0,11,,train_dim1_2,20,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,0,21,,,,,,,30,,,,,,,,598.6460950999754,598.6460950999754,598.6460950999754,598.6460950999754,598.6460950999754,right,1.3081535999663174,14,1,0,99,-0.08,-0.32,right,1.2220131999929436,,,,,597.0872831000015,598.6460950999754,0.08,-0.16,0.0,0.24,-0.16,0.08,-0.04,0.08,-0.16,595.7307733999914,595.7307733999914,595.7307733999914,595.7307733999914,595.7307733999914,595.7307733999914,595.7307733999914,595.7307733999914,595.6870037500048,1.4683901999960653,return,1.323794000025373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,5,1,5,0,11,,train_dim1_2,20,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,599.9424707000144,599.9424707000144,599.9424707000144,599.9424707000144,599.9424707000144,right,0.21072899998398498,14,1,0,99,0.0,-0.32,right,0.13956470001721755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,5,1,5,0,11,,train_dim1_2,20,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,600.1569232000038,600.1569232000038,600.1569232000038,600.1569232000038,600.1569232000038,right,0.17801370000233874,14,1,0,99,0.08,-0.32,right,0.0987456000293605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,5,1,5,0,11,,train_dim1_2,20,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,19,19,19,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,600.3403378999792,600.3403378999792,600.3403378999792,600.3403378999792,600.3403378999792,right,0.14455080003244802,14,1,0,99,0.16,-0.32,right,0.07965249998960644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,5,1,5,0,11,,train_dim1_2,20,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,19,19,19,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,600.490460800007,600.490460800007,600.490460800007,600.490460800007,600.490460800007,right,0.42811159999109805,14,1,0,99,0.24,-0.32,right,0.3576388999936171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,1,5,1,5,0,11,,train_dim1_2,20,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,19,19,19,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,600.9225893000257,600.9225893000257,600.9225893000257,600.9225893000257,600.9225893000257,return,0.47751709999283776,15,0,0,1,0.24,-0.32,return,0.4094975999905728,78,49,0.24,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,2,3,0,31,,train_dim1_2,21,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,0,22,,,,,,,30,,,,,,,,605.0944840000011,605.0944840000011,605.0944840000011,605.0944840000011,605.0944840000011,right,1.092366700002458,15,0,0,99,0.24,-0.24,right,1.0049904999905266,,,,,603.5366891999729,605.0944840000011,0.24,-0.32,0.0,0.4,-0.32,0.24,0.039999999999999994,0.24,-0.32,602.9785114999977,602.9785114999977,602.9785114999977,602.9785114999977,602.9785114999977,602.9785114999977,602.9785114999977,602.9785114999977,602.9371332500014,0.6683533000177704,return,0.5371412000386044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,2,3,0,31,,train_dim1_2,21,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,606.172281600011,606.172281600011,606.172281600011,606.172281600011,606.172281600011,right,0.19476129999384284,15,0,0,99,0.32,-0.24,right,0.12009320000652224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,2,3,0,31,,train_dim1_2,21,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,606.3735441999743,606.3735441999743,606.3735441999743,606.3735441999743,606.3735441999743,right,0.1446381999994628,15,0,0,99,0.4,-0.24,right,0.07170890003908426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,2,3,0,31,,train_dim1_2,21,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,20,20,20,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,606.5180585000198,606.5180585000198,606.5180585000198,606.5180585000198,606.5180585000198,return,0.2779683999833651,16,0,0,1,0.4,-0.24,return,0.2034976999857463,78,52,0.4,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,0,5,0,4,0,21,,train_dim1_2,22,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,4,23,,,,,,,30,,,,,,,,610.9644653000287,610.9644653000287,610.9644653000287,610.9644653000287,610.9644653000287,right,0.6415221000206657,16,0,0,99,0.0,-0.4,right,0.5492683000047691,,,,,609.4032396000111,610.9644653000287,0.4,-0.24,0.0,0.24,-0.24,0.4,0.28,0.4,-0.24,608.3774123999756,608.3774123999756,608.3774123999756,608.3774123999756,608.3774123999756,608.3774123999756,608.3774123999756,608.3774123999756,608.3365396499867,1.1372944999602623,return,1.0098001000005752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,0,5,0,4,0,21,,train_dim1_2,22,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,611.594014399976,611.594014399976,611.594014399976,611.594014399976,611.594014399976,right,0.2607629999984056,16,0,0,99,0.08,-0.4,right,0.18585520004853606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,0,5,0,4,0,21,,train_dim1_2,22,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,611.8565250000102,611.8565250000102,611.8565250000102,611.8565250000102,611.8565250000102,right,0.12863799999468029,16,0,0,99,0.16,-0.4,right,0.052132599987089634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,0,5,0,4,0,21,,train_dim1_2,22,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,611.990119700029,611.990119700029,611.990119700029,611.990119700029,611.990119700029,right,0.1611140999593772,16,0,0,99,0.24,-0.4,right,0.08623570000054315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,0,5,0,4,0,21,,train_dim1_2,22,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,21,21,21,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,612.1562040999997,612.1562040999997,612.1562040999997,612.1562040999997,612.1562040999997,return,0.4278951999731362,17,0,0,1,0.24,-0.4,return,0.3517271999735385,78,56,0.24,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,1,2,1,0,0,61,,train_dim1_2,23,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,1,24,,,,,,,30,,,,,,,,616.2032224999857,616.2032224999857,616.2032224999857,616.2032224999857,616.2032224999857,right,1.1584812000510283,17,0,0,99,0.08,-0.32,right,1.030807500006631,,,,,614.6031551000196,616.2032224999857,0.24,-0.4,0.0,0.32,-0.4,0.24,0.07999999999999999,0.24,-0.4,614.1633765000151,614.1633765000151,614.1633765000151,614.1633765000151,614.1633765000151,614.1633765000151,614.1633765000151,614.1633765000151,614.1197941499995,0.5518217999488115,return,0.41306020005140454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,1,2,1,0,0,61,,train_dim1_2,23,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,617.3076997000026,617.3076997000026,617.3076997000026,617.3076997000026,617.3076997000026,left,4.444238499971107,17,0,0,99,0.0,-0.32,left,4.371652500005439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,1,2,1,0,0,61,,train_dim1_2,23,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,621.7528617000207,621.7528617000207,621.7528617000207,621.7528617000207,621.7528617000207,return,0.2444155999692157,18,0,0,1,0.0,-0.32,return,0.17657049995614216,78,56,0.0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,4,6,4,2,0,41,,train_dim1_2,24,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/41.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,2,25,,,,,,,30,,,,,,,,628.556487600028,628.556487600028,628.556487600028,628.556487600028,628.556487600028,right,0.9588506000000052,18,0,0,99,0.24,-0.08,right,0.8748368000378832,,,,,627.0031218000222,628.556487600028,0,-0.32,0.0,0.0,-0.32,0,0.0,0,-0.32,623.5785622000112,623.5785622000112,623.5785622000112,623.5785622000112,623.5785622000112,623.5785622000112,623.5785622000112,623.5785622000112,623.5367874500225,3.5353659999673255,return,3.407349899993278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,4,6,4,2,0,41,,train_dim1_2,24,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,629.5017091999762,629.5017091999762,629.5017091999762,629.5017091999762,629.5017091999762,right,0.37735939997946844,18,0,0,99,0.32,-0.08,right,0.3073539999895729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,4,6,4,2,0,41,,train_dim1_2,24,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,629.8842090999824,629.8842090999824,629.8842090999824,629.8842090999824,629.8842090999824,right,0.7279073999961838,18,0,0,99,0.4,-0.08,right,0.6588047000113875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,4,6,4,2,0,41,,train_dim1_2,24,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,630.6169141000137,630.6169141000137,630.6169141000137,630.6169141000137,630.6169141000137,return,0.395399599976372,18,1,0,0,0.4,-0.08,return,0.32468449999578297,78,59,0.4,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,0,8,0,5,0,11,,train_dim1_2,25,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/41.png,41,4,26,,,,,,,30,,,,,,,,634.9203561000177,634.9203561000177,634.9203561000177,634.9203561000177,634.9203561000177,right,0.6578118999605067,18,1,0,99,0.16,-0.4,right,0.5588708000141196,,,,,633.3527564000105,634.9203561000177,0.32,-0.08,0.0,0.16,-0.08,0.32,0.24,0.32,-0.08,632.5973207000061,632.5973207000061,632.5973207000061,632.5973207000061,632.5973207000061,632.5973207000061,632.5973207000061,632.5973207000061,632.5532804499962,0.8683718999964185,return,0.7282287000562064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,0,8,0,5,0,11,,train_dim1_2,25,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,635.5555150000146,635.5555150000146,635.5555150000146,635.5555150000146,635.5555150000146,right,0.19446610001614317,18,1,0,99,0.24,-0.4,right,0.11604880000231788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,0,8,0,5,0,11,,train_dim1_2,25,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,635.7530059000128,635.7530059000128,635.7530059000128,635.7530059000128,635.7530059000128,right,0.14421509997919202,18,1,0,99,0.32,-0.4,right,0.07511750003322959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,0,8,0,5,0,11,,train_dim1_2,25,30,,,5,0,5,0,,,,,,,,,0,0,0,0,0,24,24,24,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,635.9034886999871,635.9034886999871,635.9034886999871,635.9034886999871,635.9034886999871,right,0.14489719999255612,18,1,0,99,0.4,-0.4,right,0.07158659998094663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
