trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,1,5,5,5,4,0,56,,train_dim1_2,9,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,0,10,,,,,,,30,,,,,,,,2251.995611099992,2251.995611099992,2251.995611099992,2251.995611099992,2251.995611099992,,,,,right,1.2545372999738902,3,0,0,99,0.0,0,right,1.1469031998421997,2250.414224800188,0.08,0.32,0.0,0.24,0.32,0.08,-0.04,0.08,0.32,2249.0337964000646,2249.0337964000646,2249.0337964000646,2249.0337964000646,2249.0337964000646,2249.0337964000646,2249.0337964000646,2249.0337964000646,2249.012632260006,1.4810022001620382,return,1.3558691998478025,2249.0337964000646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,5,5,4,0,56,,train_dim1_2,9,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2253.2331473000813,2253.2331473000813,2253.2331473000813,2253.2331473000813,2253.2331473000813,-53,41,0.0,0,return,0.8099676999263465,3,0,0,0,0.0,0,return,0.7350076998118311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,8,0,8,0,0,16,,train_dim1_2,10,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,1,11,,,,,,,30,,,,,,,,2259.069793400122,2259.069793400122,2259.069793400122,2259.069793400122,2259.069793400122,-53,41,-0.16,0.24,return,1.4704206001479179,4,0,0,1,-0.16,0.24,return,1.3624127998482436,2257.4882183000445,0.24,0,0.0,0.32,0.0,0.24,0.07999999999999999,0.24,0,2255.6212332001887,2255.6212332001887,2255.6212332001887,2255.6212332001887,2255.6212332001887,2255.6212332001887,2255.6212332001887,2255.6212332001887,2255.6004302600863,1.9730768001172692,return,1.8455749996937811,2259.069793400122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,7,5,7,3,0,46,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,12,,,,,,,30,,,,,,,,2264.570562600158,2264.570562600158,2264.570562600158,2264.570562600158,2264.570562600158,,,,,right,1.6535579999908805,4,0,0,99,0.08,0.16,right,1.5626419999171048,2262.9955731001683,-0.16,0.24,0.0,0.0,0.24,-0.16,-0.16,-0.16,0.24,2262.083931100089,2262.083931100089,2262.083931100089,2262.083931100089,2262.083931100089,2262.083931100089,2262.083931100089,2262.083931100089,2262.0733550700124,1.0230384001042694,return,0.8871973999775946,2262.083931100089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,7,5,7,3,0,46,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2266.225397700211,2266.225397700211,2266.225397700211,2266.225397700211,2266.225397700211,,,,,right,0.6590318998787552,4,0,0,99,0.16,0.16,right,0.5865476997569203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,7,5,7,3,0,46,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2266.9023418000434,2266.9023418000434,2266.9023418000434,2266.9023418000434,2266.9023418000434,,,,,right,2.2615623001474887,4,0,0,99,0.24,0.16,right,2.1639479999430478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,7,5,7,3,0,46,,train_dim1_2,11,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,10,10,10,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2269.160160000203,2269.160160000203,2269.160160000203,2269.160160000203,2269.160160000203,-53,44,0.24,0.16,return,0.5099136000499129,5,0,0,1,0.24,0.16,return,0.4242807000409812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,5,1,5,1,0,26,,train_dim1_2,12,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,2,13,,,,,,,30,,,,,,,,2274.631063000066,2274.631063000066,2274.631063000066,2274.631063000066,2274.631063000066,-53,44,-0.16,0,return,1.923537400085479,5,1,0,0,-0.16,0,return,1.8210540998261422,2273.051458500093,0.24,0.16,0.0,0.24,0.16,0.24,0.12,0.24,0.16,2271.236153200036,2271.236153200036,2271.236153200036,2271.236153200036,2271.236153200036,2271.236153200036,2271.236153200036,2271.236153200036,2271.2144418600014,1.9221403000410646,return,1.781797399977222,2274.631063000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,9,4,9,4,0,56,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,14,,,,,,,30,,,,,,,,2280.8192420999985,2280.8192420999985,2280.8192420999985,2280.8192420999985,2280.8192420999985,,,,,right,1.7385042000096291,5,1,0,99,-0.08,0.32,right,1.6476121998857707,2279.248903900152,-0.08,0,0.0,0.08,0.0,-0.08,-0.12,-0.08,0,2278.0997750000097,2278.0997750000097,2278.0997750000097,2278.0997750000097,2278.0997750000097,2278.0997750000097,2278.0997750000097,2278.0997750000097,2278.0867991700534,1.2590210000053048,return,1.1186091997660697,2278.0997750000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,9,4,9,4,0,56,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2282.5570609001443,2282.5570609001443,2282.5570609001443,2282.5570609001443,2282.5570609001443,,,,,right,0.47607049997895956,5,1,0,99,0.0,0.32,right,0.39975059987045825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,9,4,9,4,0,56,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2283.0413639000617,2283.0413639000617,2283.0413639000617,2283.0413639000617,2283.0413639000617,,,,,right,0.5597111999522895,5,1,0,99,0.08,0.32,right,0.46911350009031594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,9,4,9,4,0,56,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2283.6074566000607,2283.6074566000607,2283.6074566000607,2283.6074566000607,2283.6074566000607,,,,,right,0.5435923000331968,5,1,0,99,0.16,0.32,right,0.46760229975916445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,9,4,9,4,0,56,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2284.157798900036,2284.157798900036,2284.157798900036,2284.157798900036,2284.157798900036,,,,,right,1.5441878999117762,5,1,0,99,0.24,0.32,right,1.4584530999418348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,0,9,4,9,4,0,56,,train_dim1_2,13,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,12,12,12,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2285.7096117001493,2285.7096117001493,2285.7096117001493,2285.7096117001493,2285.7096117001493,-53,49,0.24,0.32,return,1.8613980000372976,5,1,0,0,0.24,0.32,return,1.7715986999683082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,4,8,0,0,16,,train_dim1_2,14,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,0,15,,,,,,,30,,,,,,,,2291.88382550003,2291.88382550003,2291.88382550003,2291.88382550003,2291.88382550003,-53,49,0.16,0.24,return,0.9984554999973625,6,0,0,1,0.16,0.24,return,0.8990865999367088,2290.2847406000365,0.16,0.32,0.0,0.32,0.32,0.16,0.0,0.16,0.32,2289.1459480000194,2289.1459480000194,2289.1459480000194,2289.1459480000194,2289.1459480000194,2289.1459480000194,2289.1459480000194,2289.1459480000194,2289.129491269984,1.2565409999806434,return,1.1060895000118762,2289.1459480000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,9,7,5,0,66,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,4,16,,,,,,,30,,,,,,,,2296.681361500174,2296.681361500174,2296.681361500174,2296.681361500174,2296.681361500174,,,,,down,1.4385433997958899,6,0,0,99,0.16,0.08,down,1.3502539999317378,2295.1190133001655,0.16,0.24,0.0,0.0,0.24,0.16,0.16,0.16,0.24,2294.443349600071,2294.443349600071,2294.443349600071,2294.443349600071,2294.443349600071,2294.443349600071,2294.443349600071,2294.443349600071,2294.4336853701852,0.7875419999472797,return,0.6444917998742312,2296.681361500174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,9,7,5,0,66,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2298.1192007001955,2298.1192007001955,2298.1192007001955,2298.1192007001955,2298.1192007001955,,,,,down,0.3592099000234157,6,0,0,99,0.16,0.0,down,0.2845048999879509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,9,7,5,0,66,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2298.494879500009,2298.494879500009,2298.494879500009,2298.494879500009,2298.494879500009,,,,,down,0.37586729996837676,6,0,0,99,0.16,-0.08,down,0.27923059999011457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,9,7,5,0,66,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2298.8810482001863,2298.8810482001863,2298.8810482001863,2298.8810482001863,2298.8810482001863,,,,,down,0.42717140004970133,6,0,0,99,0.16,-0.16,down,0.3360123997554183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,9,7,5,0,66,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2299.301526100142,2299.301526100142,2299.301526100142,2299.301526100142,2299.301526100142,,,,,down,0.45998469996266067,6,0,0,99,0.16,-0.24,down,0.38055370002985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,7,9,7,5,0,66,,train_dim1_2,15,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2299.7688973001204,2299.7688973001204,2299.7688973001204,2299.7688973001204,2299.7688973001204,-58,49,0.16,-0.24,return,0.5267922000493854,6,0,0,0,0.16,-0.24,return,0.4466124000027776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,7,8,4,0,56,,train_dim1_2,16,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,17,,,,,,,30,,,,,,,,2305.2984516001306,2305.2984516001306,2305.2984516001306,2305.2984516001306,2305.2984516001306,,,,,down,1.3185101998969913,6,0,0,99,0.08,0.15999999999999998,down,1.2217934997752309,2303.7256142999977,0.56,0.16,0.0,0.4,0.16,0.56,0.36000000000000004,0.56,0.16,2301.863796700025,2301.863796700025,2301.863796700025,2301.863796700025,2301.863796700025,2301.863796700025,2301.863796700025,2301.863796700025,2301.840109660197,1.9703383999876678,return,1.838774299947545,2305.2984516001306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,7,8,4,0,56,,train_dim1_2,16,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2306.610617000144,2306.610617000144,2306.610617000144,2306.610617000144,2306.610617000144,,,,,down,0.35963690001517534,6,0,0,99,0.08,0.07999999999999997,down,0.28143269987776875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,7,8,4,0,56,,train_dim1_2,16,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2306.9789011999965,2306.9789011999965,2306.9789011999965,2306.9789011999965,2306.9789011999965,,,,,down,0.37565300008282065,6,0,0,99,0.08,-2.7755575615628914e-17,down,0.28669409989379346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,7,8,4,0,56,,train_dim1_2,16,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2307.361880700104,2307.361880700104,2307.361880700104,2307.361880700104,2307.361880700104,,,,,down,0.4262750002089888,6,0,0,99,0.08,-0.08000000000000003,down,0.34366149990819395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,8,7,8,4,0,56,,train_dim1_2,16,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,15,15,15,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2307.7948515000753,2307.7948515000753,2307.7948515000753,2307.7948515000753,2307.7948515000753,-62,49,0.08,-0.08000000000000003,return,0.3933657000306994,6,0,0,0,0.08,-0.08000000000000003,return,0.3048183999489993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,9,3,9,1,0,26,,train_dim1_2,17,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,3,18,,,,,,,30,,,,,,,,2312.298066999996,2312.298066999996,2312.298066999996,2312.298066999996,2312.298066999996,,,,,right,1.7882867001462728,6,0,0,99,0.08,0.32,right,1.6706299998331815,2310.7146087000147,0.4,0.24,0.0,0.32,0.24,0.4,0.24000000000000002,0.4,0.24,2309.75623690011,2309.75623690011,2309.75623690011,2309.75623690011,2309.75623690011,2309.75623690011,2309.75623690011,2309.75623690011,2309.7463453700066,1.0636587999761105,return,0.9290862998459488,2309.75623690011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,9,3,9,1,0,26,,train_dim1_2,17,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2314.0698166000657,2314.0698166000657,2314.0698166000657,2314.0698166000657,2314.0698166000657,-62,50,0.08,0.32,return,0.3755890999455005,7,0,0,1,0.08,0.32,return,0.2959627998061478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,6,7,6,5,0,66,,train_dim1_2,18,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,2,19,,,,,,,30,,,,,,,,2318.468100800179,2318.468100800179,2318.468100800179,2318.468100800179,2318.468100800179,,,,,right,1.0059945001266897,7,0,0,99,0.08,0.08,right,0.8993828997481614,2316.8874692001846,0.08,0.32,0.0,0.08,0.32,0.08,0.04,0.08,0.32,2316.0272565002088,2316.0272565002088,2316.0272565002088,2316.0272565002088,2316.0272565002088,2316.0272565002088,2316.0272565002088,2316.0272565002088,2316.0182150701758,0.9711629999801517,return,0.8357325999531895,2318.468100800179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,6,7,6,5,0,66,,train_dim1_2,18,30,,,,5,0,5,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2319.4529134000186,2319.4529134000186,2319.4529134000186,2319.4529134000186,2319.4529134000186,,,,,right,0.37602039985358715,7,0,0,99,0.16,0.08,right,0.3019048997666687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
